169,0.00128
170,0.00064
171,0.00064
172,0.00064
173,0.00064
174,0.00064
175,0.00064
176,0.00064
177,0.00064
178,0.00128
179,0.00128
180,0.00128
181,0.00128
182,0.00128
183,0.00128
184,0.00128
185,0.00128
186,0.00256
187,0.00256
188,0.00128
189,0.00128
190,0.00128
191,0.00128
192,0.00128
193,0.00128
194,0.00128
195,0.00064
196,0.00064
197,0.00032
198,0.00032
199,0.00032
200,0.00032
201,0.00032
202,0.00032
203,0.00032
204,0.00032
205,0.00064
206,0.00064
207,0.00064
208,0.00064
209,0.00064
210,0.00064
211,0.00064
212,0.00128
213,0.00128
214,0.00128
215,0.00128
216,0.00128
217,0.00064
218,0.00064
219,0.00064
220,0.00064
221,0.00064
222,0.00064
223,0.00064
224,0.00064
225,0.00128
226,0.00128
227,0.00128
228,0.00128
229,0.00128
230,0.00128
231,0.00128
232,0.00256
233,0.00256
234,0.00256
235,0.00256
236,0.00256
237,0.00256
238,0.00256
239,0.00512
240,0.00512
241,0.00512
242,0.00512
243,0.00512
244,0.00512
245,0.00256
246,0.00256
247,0.00256
248,0.00256
249,0.00128
250,0.00128
251,0.00128
252,0.00128
253,0.00128
254,0.00128
255,0.00064
256,0.00064
257,0.00064
258,0.00064
259,0.00032
260,0.00032
261,0.00032
262,0.00032
263,0.00032
264,0.00032
265,0.00032
266,0.00064
267,0.00064
268,0.00064
269,0.00064
270,0.00064
271,0.00064
272,0.00064
273,0.00064
274,0.00064
275,0.00128
276,0.00128
277,0.00128
278,0.00128
279,0.00128
280,0.00128
281,0.00128
282,0.00128
283,0.00256
284,0.00256
285,0.00256
286,0.00256
287,0.00256
288,0.00256
289,0.00256
290,0.00512
291,0.00512
292,0.00512
293,0.00512
294,0.00512
295,0.00512
296,0.00512
297,0.01024
298,0.00512
299,0.00512
300,0.00512
301,0.00512
302,0.00512
303,0.00512
304,0.00512
305,0.01024
306,0.01024
307,0.01024
308,0.01024
309,0.01024
310,0.01024
311,0.01024
312,0.01024
313,0.02048
314,0.02048
315,0.01024
316,0.00512
317,0.00512
318,0.00512
319,0.00512
320,0.00256
321,0.00256
322,0.00256
323,0.00256
324,0.00128
325,0.00128
326,0.00128
327,0.00128
328,0.00128
329,0.00128
330,0.00064
331,0.00064
332,0.00064
333,0.00064
334,0.00064
335,0.00032
336,0.00032
337,0.00032
338,0.00032
339,0.00032
340,0.00032
341,0.00032
342,0.00064
343,0.00064
344,0.00064
345,0.00064
346,0.00064
347,0.00064
348,0.00064
349,0.00064
350,0.00064
351,0.00064
352,0.00128
353,0.00128
354,0.00128
355,0.00128
356,0.00128
357,0.00128
358,0.00128
359,0.00128
360,0.00256
361,0.00256
362,0.00256
363,0.00256
364,0.00256
365,0.00256
366,0.00256
367,0.00256
368,0.00512
369,0.00512
370,0.00512
371,0.00256
372,0.00256
373,0.00256
374,0.00256
375,0.00256
376,0.00256
377,0.00256
378,0.00512
379,0.00512
380,0.00512
381,0.00512
382,0.00512
383,0.00512
384,0.00512
385,0.01024
386,0.00512
387,0.00512
388,0.00512
389,0.00512
390,0.00512
391,0.00512
392,0.00512
393,0.01024
394,0.01024
395,0.01024
396,0.01024
397,0.00512
398,0.00256
399,0.00256
400,0.00256
401,0.00256
402,0.00256
403,0.00256
404,0.00256
405,0.00256
406,0.00512
407,0.00512
408,0.00256
409,0.00256
410,0.00256
411,0.00256
412,0.00256
413,0.00256
414,0.00256
415,0.00512
416,0.00512
417,0.00512
418,0.00512
419,0.00512
420,0.00512
421,0.00512
422,0.00512
423,0.01024
424,0.00512
425,0.00512
426,0.00512
427,0.00256
428,0.00256
429,0.00256
430,0.00256
431,0.00256
432,0.00256
433,0.00256
434,0.00256
435,0.00256
436,0.00256
437,0.00256
438,0.00512
439,0.00512
440,0.00512
441,0.00256
442,0.00256
443,0.00256
444,0.00256
445,0.00256
446,0.00256
447,0.00256
448,0.00512
449,0.00512
450,0.00512
451,0.00512
452,0.00512
453,0.00512
454,0.00512
455,0.01024
456,0.00512
457,0.00512
458,0.00512
459,0.00512
460,0.00256
461,0.00256
462,0.00256
463,0.00256
464,0.00256
465,0.00256
466,0.00256
467,0.00512
468,0.00512
469,0.00256
470,0.00256
471,0.00256
472,0.00256
473,0.00128
474,0.00128
475,0.00128
476,0.00128
477,0.00128
478,0.00128
479,0.00128
480,0.00128
481,0.00064
482,0.00064
483,0.00064
484,0.00064
485,0.00064
486,0.00064
487,0.00064
488,0.00128
489,0.00128
490,0.00128
491,0.00128
492,0.00128
493,0.00128
494,0.00128
495,0.00128
496,0.00256
497,0.00256
498,0.00256
499,0.00256
500,0.00256
501,0.00256
502,0.00256
503,0.00512
504,0.00512
505,0.00512
506,0.00512
507,0.00512
508,0.00512
509,0.00512
510,0.01024
511,0.01024
512,0.01024
513,0.01024
514,0.00512
515,0.00512
516,0.00256
517,0.00256
518,0.00256
519,0.00256
520,0.00256
521,0.00256
522,0.00256
523,0.00256
524,0.00512
525,0.00512
526,0.00512
527,0.00512
528,0.00512
529,0.00512
530,0.00512
531,0.01024
532,0.01024
533,0.00512
534,0.00256
535,0.00256
536,0.00256
537,0.00256
538,0.00256
539,0.00256
540,0.00256
541,0.00256
542,0.00512
543,0.00512
544,0.00512
545,0.00256
546,0.00256
547,0.00256
548,0.00256
549,0.00256
550,0.00256
551,0.00256
552,0.00256
553,0.00256
554,0.00512
555,0.00512
556,0.00512
557,0.00512
558,0.00512
559,0.00512
560,0.00512
561,0.01024
562,0.01024
563,0.01024
564,0.01024
565,0.01024
566,0.01024
567,0.01024
568,0.00512
569,0.00512
570,0.00512
571,0.00512
572,0.00512
573,0.00512
574,0.00512
575,0.00512
576,0.01024
577,0.01024
578,0.01024
579,0.00512
580,0.00256
581,0.00256
582,0.00256
583,0.00256
584,0.00256
585,0.00256
586,0.00256
587,0.00256
588,0.00512
589,0.00512
590,0.00512
591,0.00512
592,0.00512
593,0.00512
594,0.00512
595,0.00256
596,0.00256
597,0.00256
598,0.00256
599,0.00256
600,0.00256
601,0.00256
602,0.00512
603,0.00512
604,0.00512
605,0.00512
606,0.00512
607,0.00512
608,0.00512
609,0.00512
610,0.01024
611,0.01024
612,0.01024
613,0.01024
614,0.01024
615,0.01024
616,0.01024
617,0.00512
618,0.00512
619,0.00512
620,0.00512
621,0.00512
622,0.00512
623,0.00512
624,0.01024
625,0.01024
626,0.01024
627,0.00512
628,0.00512
629,0.00512
630,0.00512
631,0.00512
632,0.00512
633,0.00512
634,0.00256
635,0.00256
636,0.00256
637,0.00256
638,0.00256
639,0.00256
640,0.00256
641,0.00256
642,0.00128
643,0.00128
644,0.00128
645,0.00128
646,0.00128
647,0.00128
648,0.00128
649,0.00256
650,0.00256
651,0.00256
652,0.00256
653,0.00256
654,0.00256
655,0.00128
656,0.00128
657,0.00128
658,0.00128
659,0.00128
660,0.00128
661,0.00128
662,0.00064
663,0.00064
664,0.00064
665,0.00064
666,0.00064
667,0.00032
668,0.00032
669,0.00032
670,0.00032
671,0.00032
672,0.00032
673,0.00032
674,0.00016
675,0.00016
676,0.00016
677,0.00016
678,0.00016
679,0.00016
680,0.00016
681,0.00016
682,0.00016
683,0.00016
684,0.00032
685,0.00032
686,0.00032
687,0.00032
688,0.00032
689,0.00032
690,0.00032
691,0.00064
692,0.00064
693,0.00064
694,0.00064
695,0.00064
696,0.00064
697,0.00064
698,0.00128
699,0.00128
700,0.00128
701,0.00128
702,0.00128
703,0.00128
704,0.00128
705,0.00128
706,0.00256
707,0.00256
708,0.00256
709,0.00256
710,0.00256
711,0.00256
712,0.00256
713,0.00512
714,0.00512
715,0.00512
716,0.00256
717,0.00256
718,0.00256
719,0.00256
720,0.00256
721,0.00256
722,0.00256
723,0.00512
724,0.00512
725,0.00512
726,0.00512
727,0.00512
728,0.00512
729,0.00512
730,0.00512
731,0.00512
732,0.01024
733,0.01024
734,0.01024
735,0.01024
736,0.01024
737,0.01024
738,0.00512
739,0.00512
740,0.00512
741,0.00512
742,0.00512
743,0.00512
744,0.00512
745,0.00512
746,0.01024
747,0.01024
748,0.00512
749,0.00512
750,0.00512
751,0.00512
752,0.00512
753,0.00512
754,0.00512
755,0.01024
756,0.00512
757,0.00512
758,0.00512
759,0.00512
760,0.00512
761,0.00512
762,0.00512
763,0.01024
764,0.01024
765,0.01024
766,0.01024
767,0.01024
768,0.01024
769,0.01024
770,0.01024
771,0.02048
772,0.01024
773,0.00512
774,0.00512
775,0.00512
776,0.00512
777,0.00512
778,0.00512
779,0.00256
780,0.00256
781,0.00256
782,0.00256
783,0.00256
784,0.00256
785,0.00128
786,0.00128
787,0.00128
788,0.00128
789,0.00128
790,0.00128
791,0.00128
792,0.00256
793,0.00256
794,0.00128
795,0.00128
796,0.00128
797,0.00128
798,0.00128
799,0.00128
800,0.00128
801,0.00064
802,0.00064
803,0.00064
804,0.00064
805,0.00064
806,0.00064
807,0.00032
808,0.00032
809,0.00032
810,0.00032
811,0.00032
812,0.00032
813,0.00032
814,0.00064
815,0.00064
816,0.00064
817,0.00064
818,0.00064
819,0.00064
820,0.00064
821,0.00128
822,0.00128
823,0.00128
824,0.00128
825,0.00128
826,0.00128
827,0.00128
828,0.00256
829,0.00256
830,0.00128
831,0.00128
832,0.00064
833,0.00064
834,0.00064
835,0.00064
836,0.00064
837,0.00032
838,0.00032
839,0.00032
840,0.00032
841,0.00032
842,0.00032
843,0.00032
844,0.00032
845,0.00064
846,0.00064
847,0.00064
848,0.00064
849,0.00064
850,0.00064
851,0.00064
852,0.00064
853,0.00128
854,0.00128
855,0.00128
856,0.00128
857,0.00128
858,0.00128
859,0.00128
860,0.00128
861,0.00128
862,0.00128
863,0.00256
864,0.00256
865,0.00256
866,0.00256
867,0.00256
868,0.00256
869,0.00256
870,0.00256
871,0.00128
872,0.00128
873,0.00128
874,0.00128
875,0.00128
876,0.00128
877,0.00128
878,0.00128
879,0.00256
880,0.00256
881,0.00256
882,0.00256
883,0.00256
884,0.00256
885,0.00256
886,0.00256
887,0.00512
888,0.00512
889,0.00512
890,0.00512
891,0.00512
892,0.00512
893,0.00512
894,0.00512
895,0.01024
896,0.01024
897,0.01024
898,0.00512
899,0.00256
900,0.00256
901,0.00256
902,0.00256
903,0.00256
904,0.00256
905,0.00256
906,0.00128
907,0.00128
908,0.00128
909,0.00128
910,0.00128
911,0.00128
912,0.00128
913,0.00256
914,0.00256
915,0.00256
916,0.00256
917,0.00256
918,0.00256
919,0.00256
920,0.00512
921,0.00512
922,0.00512
923,0.00256
924,0.00256
925,0.00128
926,0.00128
927,0.00128
928,0.00128
929,0.00128
930,0.00128
931,0.00128
932,0.00256
933,0.00256
934,0.00256
935,0.00256
936,0.00256
937,0.00128
938,0.00128
939,0.00064
940,0.00064
941,0.00064
942,0.00064
943,0.00064
944,0.00064
945,0.00064
946,0.00128
947,0.00128
948,0.00128
949,0.00128
950,0.00128
951,0.00128
952,0.00128
953,0.00128
954,0.00128
955,0.00256
956,0.00256
957,0.00256
958,0.00256
959,0.00256
960,0.00256
961,0.00256
962,0.00512
963,0.00256
964,0.00256
965,0.00256
966,0.00256
967,0.00256
968,0.00256
969,0.00256
970,0.00512
971,0.00256
972,0.00256
973,0.00256
974,0.00256
975,0.00256
976,0.00256
977,0.00256
978,0.00512
979,0.00512
980,0.00512
981,0.00512
982,0.00512
983,0.00512
984,0.00512
985,0.00256
986,0.00256
987,0.00256
988,0.00256
989,0.00256
990,0.00256
991,0.00256
992,0.00512
993,0.00512
994,0.00512
995,0.00256
996,0.00256
997,0.00256
998,0.00256
999,0.00256
1000,0.00256
1001,0.00256
1002,0.00256
1003,0.00512
1004,0.00256
1005,0.00256
1006,0.00256
1007,0.00256
1008,0.00256
1009,0.00256
1010,0.00256
1011,0.00256
1012,0.00256
1013,0.00512
1014,0.00512
1015,0.00512
1016,0.00512
1017,0.00512
1018,0.00512
1019,0.00256
1020,0.00256
1021,0.00256
1022,0.00256
1023,0.00256
1024,0.00256
1025,0.00256
1026,0.00256
1027,0.00512
1028,0.00512
1029,0.00512
1030,0.00512
1031,0.00512
1032,0.00256
1033,0.00256
1034,0.00256
1035,0.00256
1036,0.00256
1037,0.00256
1038,0.00256
1039,0.00256
1040,0.00512
1041,0.00512
1042,0.00512
1043,0.00512
1044,0.00512
1045,0.00512
1046,0.00512
1047,0.01024
1048,0.01024
1049,0.00512
1050,0.00512
1051,0.00512
1052,0.00512
1053,0.00512
1054,0.00256
1055,0.00256
1056,0.00256
1057,0.00256
1058,0.00256
1059,0.00256
1060,0.00256
1061,0.00256
1062,0.00512
1063,0.00512
1064,0.00512
1065,0.00512
1066,0.00512
1067,0.00512
1068,0.00512
1069,0.00256
1070,0.00256
1071,0.00256
1072,0.00256
1073,0.00256
1074,0.00256
1075,0.00256
1076,0.00128
1077,0.00128
1078,0.00128
1079,0.00128
1080,0.00128
1081,0.00128
1082,0.00128
1083,0.00256
1084,0.00256
1085,0.00256
1086,0.00256
1087,0.00256
1088,0.00256
1089,0.00256
1090,0.00512
1091,0.00512
1092,0.00512
1093,0.00512
1094,0.00512
1095,0.00512
1096,0.00512
1097,0.01024
1098,0.01024
1099,0.01024
1100,0.00512
1101,0.00512
1102,0.00512
1103,0.00512
1104,0.00512
1105,0.00512
1106,0.00512
1107,0.00512
1108,0.00256
1109,0.00256
1110,0.00256
1111,0.00256
1112,0.00256
1113,0.00256
1114,0.00256
1115,0.00256
1116,0.00512
1117,0.00512
1118,0.00512
1119,0.00512
1120,0.00512
1121,0.00512
1122,0.00512
1123,0.00512
1124,0.01024
1125,0.00512
1126,0.00512
1127,0.00512
1128,0.00512
1129,0.00512
1130,0.00512
1131,0.00512
1132,0.00512
1133,0.01024
1134,0.01024
1135,0.01024
1136,0.01024
1137,0.00512
1138,0.00512
1139,0.00512
1140,0.00512
1141,0.00512
1142,0.00512
1143,0.00256
1144,0.00256
1145,0.00256
1146,0.00256
1147,0.00256
1148,0.00256
1149,0.00256
1150,0.00256
1151,0.00256
1152,0.00512
1153,0.00512
1154,0.00512
1155,0.00512
1156,0.00512
1157,0.00512
1158,0.00256
1159,0.00256
1160,0.00256
1161,0.00256
1162,0.00256
1163,0.00256
1164,0.00256
1165,0.00512
1166,0.00512
1167,0.00512
1168,0.00512
1169,0.00256
1170,0.00256
1171,0.00256
1172,0.00256
1173,0.00256
1174,0.00256
1175,0.00256
1176,0.00256
1177,0.00512
1178,0.00512
1179,0.00512
1180,0.00512
1181,0.00512
1182,0.00512
1183,0.00512
1184,0.00512
1185,0.01024
1186,0.01024
1187,0.01024
1188,0.01024
1189,0.00512
1190,0.00512
1191,0.00512
1192,0.00512
1193,0.00512
1194,0.00512
1195,0.00512
1196,0.00256
1197,0.00256
1198,0.00256
1199,0.00256
1200,0.00256
1201,0.00256
1202,0.00256
1203,0.00256
1204,0.00512
1205,0.00512
1206,0.00512
1207,0.00512
1208,0.00512
1209,0.00256
1210,0.00256
1211,0.00256
1212,0.00256
1213,0.00256
1214,0.00256
1215,0.00256
1216,0.00256
1217,0.00512
1218,0.00256
1219,0.00128
1220,0.00128
1221,0.00128
1222,0.00128
1223,0.00128
1224,0.00128
1225,0.00128
1226,0.00256
1227,0.00256
1228,0.00256
1229,0.00256
1230,0.00256
1231,0.00256
1232,0.00128
1233,0.00128
1234,0.00128
1235,0.00128
1236,0.00128
1237,0.00128
1238,0.00064
1239,0.00064
1240,0.00064
1241,0.00064
1242,0.00064
1243,0.00064
1244,0.00032
1245,0.00032
1246,0.00032
1247,0.00032
1248,0.00032
1249,0.00032
1250,0.00032
1251,0.00032
1252,0.00032
1253,0.00032
1254,0.00064
1255,0.00064
1256,0.00064
1257,0.00064
1258,0.00064
1259,0.00032
1260,0.00032
1261,0.00032
1262,0.00032
1263,0.00032
1264,0.00032
1265,0.00032
1266,0.00016
1267,0.00016
1268,0.00016
1269,0.00016
1270,0.00016
1271,0.00016
1272,0.00016
1273,0.00016
1274,0.00016
1275,0.00016
1276,0.00016
1277,0.00032
1278,0.00032
1279,0.00032
1280,0.00032
1281,0.00032
1282,0.00032
1283,0.00032
1284,0.00032
1285,0.00032
1286,0.00064
1287,0.00064
1288,0.00064
1289,0.00064
1290,0.00064
1291,0.00064
1292,0.00064
1293,0.00064
1294,0.00128
1295,0.00128
1296,0.00128
1297,0.00128
1298,0.00128
1299,0.00128
1300,0.00128
1301,0.00128
1302,0.00256
1303,0.00256
1304,0.00256
1305,0.00256
1306,0.00256
1307,0.00256
1308,0.00256
1309,0.00256
1310,0.00256
1311,0.00512
1312,0.00512
1313,0.00512
1314,0.00256
1315,0.00256
1316,0.00256
1317,0.00256
1318,0.00128
1319,0.00128
1320,0.00128
1321,0.00128
1322,0.00128
1323,0.00128
1324,0.00128
1325,0.00128
1326,0.00128
1327,0.00256
1328,0.00256
1329,0.00256
1330,0.00256
1331,0.00256
1332,0.00256
1333,0.00256
1334,0.00256
1335,0.00256
1336,0.00512
1337,0.00512
1338,0.00256
1339,0.00256
1340,0.00256
1341,0.00256
1342,0.00256
1343,0.00256
1344,0.00256
1345,0.00256
1346,0.00256
1347,0.00256
1348,0.00256
1349,0.00256
1350,0.00512
1351,0.00256
1352,0.00256
1353,0.00256
1354,0.00256
1355,0.00256
1356,0.00256
1357,0.00256
1358,0.00128
1359,0.00128
1360,0.00128
1361,0.00128
1362,0.00128
1363,0.00128
1364,0.00128
1365,0.00128
1366,0.00128
1367,0.00256
1368,0.00256
1369,0.00256
1370,0.00256
1371,0.00256
1372,0.00256
1373,0.00256
1374,0.00512
1375,0.00512
1376,0.00512
1377,0.00512
1378,0.00512
1379,0.00512
1380,0.00256
1381,0.00256
1382,0.00256
1383,0.00256
1384,0.00256
1385,0.00256
1386,0.00256
1387,0.00512
1388,0.00512
1389,0.00512
1390,0.00512
1391,0.00512
1392,0.00256
1393,0.00256
1394,0.00256
1395,0.00256
1396,0.00256
1397,0.00128
1398,0.00128
1399,0.00128
1400,0.00128
1401,0.00128
1402,0.00128
1403,0.00128
1404,0.00256
1405,0.00256
1406,0.00256
1407,0.00256
1408,0.00256
1409,0.00256
1410,0.00256
1411,0.00256
1412,0.00128
1413,0.00128
1414,0.00128
1415,0.00128
1416,0.00128
1417,0.00128
1418,0.00128
1419,0.00256
1420,0.00256
1421,0.00256
1422,0.00256
1423,0.00128
1424,0.00128
1425,0.00128
1426,0.00128
1427,0.00128
1428,0.00128
1429,0.00128
1430,0.00256
1431,0.00256
1432,0.00256
1433,0.00256
1434,0.00256
1435,0.00256
1436,0.00256
1437,0.00256
1438,0.00256
1439,0.00256
1440,0.00512
1441,0.00512
1442,0.00512
1443,0.00512
1444,0.00512
1445,0.00512
1446,0.00512
1447,0.01024
1448,0.01024
1449,0.01024
1450,0.01024
1451,0.01024
1452,0.01024
1453,0.01024
1454,0.01024
1455,0.01024
1456,0.01024
1457,0.02048
1458,0.02048
1459,0.02048
1460,0.02048
1461,0.02048
1462,0.02048
1463,0.02048
1464,0.01024
1465,0.01024
1466,0.01024
1467,0.01024
1468,0.01024
1469,0.01024
1470,0.01024
1471,0.02048
1472,0.01024
1473,0.01024
1474,0.01024
1475,0.01024
1476,0.01024
1477,0.01024
1478,0.00512
1479,0.00512
1480,0.00512
1481,0.00512
1482,0.00512
1483,0.00512
1484,0.00512
1485,0.00512
1486,0.01024
1487,0.01024
1488,0.00512
1489,0.00512
1490,0.00256
1491,0.00256
1492,0.00256
1493,0.00256
1494,0.00256
1495,0.00256
1496,0.00256
1497,0.00512
1498,0.00512
1499,0.00512
1500,0.00512
1501,0.00512
1502,0.00256
1503,0.00256
1504,0.00256
1505,0.00256
1506,0.00256
1507,0.00256
1508,0.00256
1509,0.00256
1510,0.00512
1511,0.00512
1512,0.00512
1513,0.00512
1514,0.00512
1515,0.00512
1516,0.00512
1517,0.00512
1518,0.01024
1519,0.00512
1520,0.00256
1521,0.00256
1522,0.00256
1523,0.00256
1524,0.00256
1525,0.00256
1526,0.00256
1527,0.00256
1528,0.00256
1529,0.00512
1530,0.00512
1531,0.00256
1532,0.00256
1533,0.00256
1534,0.00256
1535,0.00128
1536,0.00128
1537,0.00128
1538,0.00128
1539,0.00128
1540,0.00128
1541,0.00128
1542,0.00128
1543,0.00128
1544,0.00256
1545,0.00256
1546,0.00256
1547,0.00256
1548,0.00256
1549,0.00256
1550,0.00256
1551,0.00256
1552,0.00512
1553,0.00512
1554,0.00256
1555,0.00256
1556,0.00256
1557,0.00256
1558,0.00256
1559,0.00128
1560,0.00128
1561,0.00128
1562,0.00128
1563,0.00128
1564,0.00128
1565,0.00128
1566,0.00256
1567,0.00256
1568,0.00256
1569,0.00256
1570,0.00256
1571,0.00256
1572,0.00256
1573,0.00256
1574,0.00256
1575,0.00256
1576,0.00512
1577,0.00512
1578,0.00512
1579,0.00512
1580,0.00512
1581,0.00512
1582,0.00512
1583,0.00512
1584,0.01024
1585,0.00512
1586,0.00512
1587,0.00512
1588,0.00256
1589,0.00256
1590,0.00256
1591,0.00256
1592,0.00256
1593,0.00256
1594,0.00256
1595,0.00256
1596,0.00256
1597,0.00128
1598,0.00128
1599,0.00128
1600,0.00128
1601,0.00128
1602,0.00128
1603,0.00128
1604,0.00128
1605,0.00128
1606,0.00128
1607,0.00128
1608,0.00256
1609,0.00256
1610,0.00256
1611,0.00256
1612,0.00256
1613,0.00256
1614,0.00256
1615,0.00256
1616,0.00512
1617,0.00512
1618,0.00512
1619,0.00512
1620,0.00512
1621,0.00512
1622,0.00512
1623,0.00256
1624,0.00256
1625,0.00256
1626,0.00256
1627,0.00256
1628,0.00256
1629,0.00256
1630,0.00512
1631,0.00512
1632,0.00512
1633,0.00512
1634,0.00512
1635,0.00512
1636,0.00256
1637,0.00256
1638,0.00256
1639,0.00256
1640,0.00256
1641,0.00256
1642,0.00256
1643,0.00256
1644,0.00256
1645,0.00256
1646,0.00512
1647,0.00512
1648,0.00512
1649,0.00512
1650,0.00512
1651,0.00512
1652,0.00512
1653,0.01024
1654,0.01024
1655,0.01024
1656,0.01024
1657,0.01024
1658,0.01024
1659,0.01024
1660,0.00512
1661,0.00512
1662,0.00512
1663,0.00512
1664,0.00512
1665,0.00512
1666,0.00512
1667,0.01024
1668,0.01024
1669,0.01024
1670,0.00512
1671,0.00512
1672,0.00512
1673,0.00512
1674,0.00512
1675,0.00512
1676,0.00512
1677,0.00512
1678,0.01024
1679,0.00512
1680,0.00512
1681,0.00512
1682,0.00512
1683,0.00512
1684,0.00512
1685,0.00512
1686,0.00512
1687,0.00512
1688,0.00256
1689,0.00256
1690,0.00256
1691,0.00256
1692,0.00256
1693,0.00256
1694,0.00256
1695,0.00256
1696,0.00512
1697,0.00512
1698,0.00512
1699,0.00512
1700,0.00512
1701,0.00512
1702,0.00512
1703,0.01024
1704,0.00512
1705,0.00512
1706,0.00512
1707,0.00256
1708,0.00256
1709,0.00256
1710,0.00256
1711,0.00256
1712,0.00256
1713,0.00256
1714,0.00512
1715,0.00512
1716,0.00256
1717,0.00256
1718,0.00256
1719,0.00256
1720,0.00256
1721,0.00256
1722,0.00256
1723,0.00512
1724,0.00512
1725,0.00512
1726,0.00512
1727,0.00256
1728,0.00256
1729,0.00256
1730,0.00256
1731,0.00256
1732,0.00256
1733,0.00256
1734,0.00512
1735,0.00512
1736,0.00512
1737,0.00512
1738,0.00512
1739,0.00512
1740,0.00512
1741,0.00512
1742,0.00256
1743,0.00256
1744,0.00256
1745,0.00256
1746,0.00256
1747,0.00256
1748,0.00256
1749,0.00256
1750,0.00256
1751,0.00512
1752,0.00512
1753,0.00512
1754,0.00512
1755,0.00512
1756,0.00512
1757,0.00512
1758,0.00256
1759,0.00256
1760,0.00256
1761,0.00256
1762,0.00256
1763,0.00256
1764,0.00256
1765,0.00256
1766,0.00512
1767,0.00512
1768,0.00512
1769,0.00512
1770,0.00512
1771,0.00512
1772,0.00512
1773,0.01024
1774,0.01024
1775,0.01024
1776,0.01024
1777,0.01024
1778,0.01024
1779,0.01024
1780,0.01024
1781,0.01024
1782,0.01024
1783,0.00512
1784,0.00512
1785,0.00512
1786,0.00512
1787,0.00512
1788,0.00512
1789,0.00512
1790,0.00512
1791,0.01024
1792,0.00512
1793,0.00512
1794,0.00512
1795,0.00512
1796,0.00512
1797,0.00512
1798,0.00512
1799,0.00256
1800,0.00256
1801,0.00256
1802,0.00256
1803,0.00256
1804,0.00256
1805,0.00256
1806,0.00512
1807,0.00512
1808,0.00512
1809,0.00512
1810,0.00512
1811,0.00512
1812,0.00512
1813,0.00512
1814,0.00256
1815,0.00256
1816,0.00256
1817,0.00256
1818,0.00256
1819,0.00256
1820,0.00256
1821,0.00256
1822,0.00512
1823,0.00512
1824,0.00512
1825,0.00512
1826,0.00256
1827,0.00256
1828,0.00256
1829,0.00256
1830,0.00256
1831,0.00256
1832,0.00256
1833,0.00256
1834,0.00512
1835,0.00512
1836,0.00512
1837,0.00512
1838,0.00512
1839,0.00512
1840,0.00512
1841,0.00512
1842,0.01024
1843,0.01024
1844,0.01024
1845,0.01024
1846,0.01024
1847,0.00512
1848,0.00512
1849,0.00512
1850,0.00512
1851,0.00512
1852,0.00512
1853,0.00512
1854,0.01024
1855,0.01024
1856,0.01024
1857,0.01024
1858,0.01024
1859,0.01024
1860,0.01024
1861,0.01024
1862,0.02048
1863,0.02048
1864,0.01024
1865,0.01024
1866,0.01024
1867,0.01024
1868,0.00512
1869,0.00512
1870,0.00512
1871,0.00512
1872,0.00512
1873,0.00512
1874,0.00512
